21.9799300213 	 21.2623997569 	 20.7541613583 	 20.4966902513 	 20.3947376766 	 20.4767682911
22.1617431805 	 21.3691437864 	 20.7035061773 	 20.3898285284 	 20.1506978595 	 20.3637735384
20.9548268412 	 20.2439349494 	 19.6946038289 	 19.4763016841 	 19.2902576072 	 19.4216247133
21.0349839116 	 20.3630580853 	 19.8802992889 	 19.641364255 	 19.5629587009 	 19.6273068999
21.8341593916 	 21.1412908944 	 20.6214955219 	 20.3985276935 	 20.2547728923 	 20.3648930996
21.0926311756 	 20.5815845711 	 20.1454980885 	 20.0610738799 	 19.9502381272 	 20.033664067
21.7753663356 	 21.1524798192 	 20.6811491466 	 20.4882466444 	 20.3786432624 	 20.4652707586
22.9112863238 	 22.1130812593 	 21.3458301439 	 20.9720522454 	 20.6990767783 	 21.0431560737
21.4199900019 	 20.7418464962 	 20.2019326045 	 20.048598086 	 19.8277402062 	 19.967246501
23.3261117235 	 22.2642930125 	 21.4540267317 	 21.1249637265 	 20.9198950025 	 21.1198516085
21.7068555798 	 21.1012780245 	 20.6394631503 	 20.4754611878 	 20.3529517524 	 20.4453933769
21.719829925 	 21.1719812798 	 20.7495622795 	 20.6133759543 	 20.5107964136 	 20.5848385179
21.5230867064 	 20.9009790928 	 20.4530010747 	 20.2541955939 	 20.193912193 	 20.2445508723
21.5702882109 	 21.0673217081 	 20.6726789084 	 20.5864051601 	 20.4692025345 	 20.5475319273
21.8871843075 	 21.160692573 	 20.6626616419 	 20.4072295747 	 20.3076114039 	 20.382323709
21.8084045092 	 21.0984869843 	 20.5939752703 	 20.3416266842 	 20.2490041718 	 20.3230777199
23.6252525347 	 22.4303444322 	 21.5733889996 	 21.1736245232 	 20.9321069156 	 21.1430221784
21.8142687976 	 21.167621151 	 20.6902433873 	 20.4747143415 	 20.3864825782 	 20.4645898856
21.0446177618 	 20.4969009774 	 20.083347444 	 19.9598203283 	 19.8618477888 	 19.9397952347
21.5914038233 	 20.9558358425 	 20.4744341042 	 20.2868253135 	 20.1587245703 	 20.2624180467
21.6252961293 	 20.9799471 	 20.520829193 	 20.2994459227 	 20.2310855228 	 20.2907734551
22.9740993975 	 21.9065461148 	 21.1684286709 	 20.8328440079 	 20.6578234393 	 20.8409862791
21.349980507 	 20.9632662002 	 20.6290782982 	 20.6264041857 	 20.5691962409 	 20.5953261391
21.6653745671 	 20.9967672589 	 20.505620304 	 20.2806465497 	 20.1845516047 	 20.2694907412
21.7055668504 	 21.1470800972 	 20.7564277967 	 20.5663151691 	 20.5468743746 	 20.5668883005
21.2298120991 	 20.996733371 	 20.7946717085 	 20.9265341674 	 20.854272242 	 20.8513077759
21.6508179346 	 21.0824479747 	 20.6426693373 	 20.4991855105 	 20.3873378203 	 20.4737200493
20.8504050333 	 20.172158587 	 19.6494337375 	 19.4491469751 	 19.282818583 	 19.4036352329
21.1180239712 	 20.5658828924 	 20.1701350551 	 20.0014069233 	 19.9750900728 	 19.9999215809
20.8738319096 	 20.6755616952 	 20.5159414967 	 20.6607703054 	 20.6261133673 	 20.5916255878
21.8065019481 	 21.0618555413 	 20.5280489404 	 20.2534973083 	 20.1441480416 	 20.2281140349
21.7972519883 	 21.0555622408 	 20.5291644433 	 20.2415088917 	 20.1333556431 	 20.2178029161
21.4494538546 	 21.0445418406 	 20.6812023004 	 20.6553556217 	 20.5917683033 	 20.6322515223
21.6238402365 	 21.0423616528 	 20.6342409795 	 20.455312975 	 20.4195450948 	 20.4504595738
21.1694115632 	 20.4412376445 	 19.8950066835 	 19.6457326461 	 19.4953216058 	 19.6099535832
21.7473922358 	 20.9822952594 	 20.4403098419 	 20.1501092997 	 20.029763845 	 20.1165661208
21.54485188 	 21.0399852611 	 20.6628816278 	 20.5534400042 	 20.5194148317 	 20.558407235
21.6565141914 	 21.1173979791 	 20.5807361864 	 20.4342294739 	 20.2891064411 	 20.4087810022
21.5258435675 	 20.9085307833 	 20.3764225878 	 20.2102897281 	 20.0546962276 	 20.1789788611
23.286364362 	 22.1538080455 	 21.329559117 	 20.9822032189 	 20.7400713723 	 20.9566808875
22.1980887218 	 21.3889039258 	 20.7905356257 	 20.458070163 	 20.3285397328 	 20.4351140066
21.1659742125 	 20.8528525192 	 20.6517426619 	 20.602186268 	 20.69353485 	 20.6288829732
21.3838121823 	 20.980793344 	 20.7047087512 	 20.6191963692 	 20.6646141968 	 20.6325320192
20.5078435305 	 19.9704942208 	 19.593728794 	 19.4403811205 	 19.4213990063 	 19.4414708578
21.1853578127 	 20.4745501479 	 19.935928253 	 19.6907814121 	 19.5447285169 	 19.6576179986
20.8983891091 	 20.5215370048 	 20.1969295942 	 20.2014457253 	 20.1481157778 	 20.1749415398
21.3434715398 	 20.7737616376 	 20.3757875984 	 20.1889070234 	 20.1597101333 	 20.1889518663
21.2738307376 	 20.8640053328 	 20.5667177481 	 20.4511123488 	 20.4963558644 	 20.4717775694
20.7915918755 	 20.4429445592 	 20.1351332327 	 20.1738669536 	 20.1098705023 	 20.1344035812
23.2419083872 	 22.3241365596 	 21.4853029888 	 21.0397711428 	 20.7260891705 	 21.0629883572
21.3200117973 	 20.9446526092 	 20.6561000902 	 20.6597143233 	 20.5998685732 	 20.6242620948
22.0526533913 	 21.2963100169 	 20.7170446038 	 20.465688184 	 20.2722776725 	 20.4080234909
21.4624967606 	 20.9761918375 	 20.6053197198 	 20.5108818545 	 20.4379961913 	 20.487994843
21.219398334 	 20.5818672959 	 20.127626621 	 19.9255984051 	 19.8614618152 	 19.9154933515
22.617605437 	 21.7641833207 	 21.1203835148 	 20.8021798246 	 20.6155297998 	 20.7538642753
21.1471784606 	 20.819907827 	 20.5656934095 	 20.6033266389 	 20.5565310505 	 20.5671959913
21.5284930851 	 20.9404048463 	 20.4845089607 	 20.3576044075 	 20.2015550112 	 20.3152262977
21.2028502012 	 20.7575155837 	 20.3616322957 	 20.2989393077 	 20.2222018136 	 20.2807015219
20.8706515915 	 20.42262165 	 20.1208637581 	 20.0240793053 	 20.0474860072 	 20.0300198002
20.5714740462 	 20.2655406276 	 20.0357379007 	 20.0733399013 	 20.0541296211 	 20.0419676596
21.7630247491 	 21.0988653817 	 20.5422345057 	 20.2741160797 	 20.1226152946 	 20.2722341957
21.4387117745 	 20.9804228175 	 20.5723575316 	 20.4995671948 	 20.4171814432 	 20.4882909369
21.5218229323 	 20.8557953084 	 20.3600850946 	 20.1403797381 	 20.0294393536 	 20.1223585691
21.2432540063 	 20.5991080939 	 20.1146317812 	 19.9100898397 	 19.7959555572 	 19.8871906237
21.5498371825 	 21.0092186327 	 20.6208383122 	 20.4370987101 	 20.4292535315 	 20.4505830658
21.8961863175 	 21.1868657587 	 20.64834419 	 20.4020535575 	 20.2531080545 	 20.3710260739
21.8241610236 	 21.0952118357 	 20.5818610508 	 20.3272277869 	 20.227912809 	 20.3092017187
21.8043331766 	 21.2287029149 	 20.7263476224 	 20.5730500313 	 20.4502296843 	 20.5509843022
21.6994715908 	 21.1231059832 	 20.7153565208 	 20.527432684 	 20.4963488955 	 20.5328002706
21.5890224661 	 21.0222511557 	 20.5077494558 	 20.3639418517 	 20.2202050431 	 20.3366531879
21.2964069767 	 20.8833061405 	 20.5812136901 	 20.5413056815 	 20.5095214852 	 20.530592975
21.2116928188 	 20.6010794951 	 20.1407055044 	 19.967405295 	 19.8534924566 	 19.9416716501
21.5462390769 	 21.2142656108 	 21.0017237883 	 20.946973642 	 21.0298559464 	 20.9694560604
21.7258057704 	 20.9356522392 	 20.3582230629 	 20.049156678 	 19.9213592317 	 20.0139174207
21.6111705386 	 21.0527328561 	 20.4995237762 	 20.3370598716 	 20.1843817551 	 20.3082932762
20.7168049967 	 20.0524160876 	 19.5255279204 	 19.3678063218 	 19.1604231795 	 19.2974298963
21.9948727069 	 21.2326084002 	 20.6963413562 	 20.4131854618 	 20.2993906552 	 20.3851161917
21.2074606547 	 20.6696533555 	 20.2683811962 	 20.1399448529 	 20.0625174591 	 20.1196490304
21.8409219887 	 21.1710181875 	 20.6722597973 	 20.4523030131 	 20.3343787678 	 20.4302988347
22.8526383021 	 21.8022236639 	 21.0703154671 	 20.738294286 	 20.5547625758 	 20.7341820025
21.0580144198 	 20.3443696218 	 19.8390407981 	 19.590439377 	 19.4922527061 	 19.5700652618
21.6581141095 	 20.8628643723 	 20.2825510937 	 19.9814461058 	 19.844858161 	 19.9489828842
21.3804756162 	 20.6790675673 	 20.1344464091 	 19.9250848139 	 19.734400225 	 19.8648089858
20.9925587528 	 20.4149946294 	 20.0214116556 	 19.8270483452 	 19.797633178 	 19.828447931
22.1516914313 	 21.3199592918 	 20.7238469132 	 20.3943061804 	 20.2456991437 	 20.3520098788
21.8128131734 	 21.0945455237 	 20.5459298636 	 20.3127102645 	 20.1418363189 	 20.267466217
21.517199043 	 20.9006371288 	 20.4575753602 	 20.2274213536 	 20.1785478615 	 20.2263415002
21.3633678619 	 20.8758661987 	 20.5241484963 	 20.3921183312 	 20.3895747799 	 20.399425628
20.9489288136 	 20.3226349635 	 19.8793280351 	 19.6722036625 	 19.6150113161 	 19.6640067482
21.505059352 	 20.8443791074 	 20.3729713982 	 20.1444707371 	 20.0728441864 	 20.1318067759
21.1001189656 	 20.7273979004 	 20.494642852 	 20.4353473751 	 20.4945092982 	 20.4494279474
21.5246815091 	 20.7662612862 	 20.2361699908 	 19.9628764657 	 19.8468743779 	 19.9354461513
21.2652852957 	 20.5970594481 	 20.0719688284 	 19.9008121817 	 19.7051238827 	 19.8429969416
21.5620704704 	 21.0446107697 	 20.6974183069 	 20.5430292778 	 20.5416029576 	 20.5491828384
21.1730307472 	 20.6096607669 	 20.2200283871 	 20.0457110099 	 20.0159655336 	 20.0495423665
21.6352301278 	 20.9533417703 	 20.436999267 	 20.213043449 	 20.0745846711 	 20.1789092527
21.5224703983 	 20.8012783266 	 20.2452330204 	 20.0143465197 	 19.8336383446 	 19.963037486
21.9977767571 	 21.5915724194 	 21.2311315203 	 21.2067332555 	 21.1418236392 	 21.1885280957
22.1702041933 	 21.4855017099 	 20.8114695039 	 20.5591225746 	 20.3517491171 	 20.514465567
21.6206537958 	 20.9461530062 	 20.4787995125 	 20.2399114881 	 20.1643548378 	 20.2274405917
21.4727240106 	 20.94545515 	 20.5523463908 	 20.3998197146 	 20.346399497 	 20.405034288
24.0173593194 	 22.5626561109 	 21.6218935287 	 21.2107182548 	 20.9761366886 	 21.2228856851
22.0340569835 	 21.2230742396 	 20.6221136551 	 20.3124381547 	 20.1508121143 	 20.2765805457
21.0894990301 	 20.5407199745 	 20.1119603309 	 19.9952871112 	 19.8625462838 	 19.9573097399
21.1917875307 	 20.7889523547 	 20.4153871171 	 20.3957559412 	 20.314003884 	 20.3628024081
21.7211238543 	 21.0774755557 	 20.5961506036 	 20.3797081383 	 20.2857803409 	 20.3654717668
23.1620968126 	 22.0685740166 	 21.2478418823 	 20.8939358583 	 20.6921073655 	 20.8787646144
21.8481617385 	 21.1371242522 	 20.6131871704 	 20.3665284542 	 20.251190702 	 20.3436094331
23.4638056561 	 22.133214084 	 21.2984477205 	 20.9507183848 	 20.744804031 	 20.9645535461
21.81613348 	 21.159406817 	 20.6825944383 	 20.4577768889 	 20.3846502926 	 20.4463663473
22.1215897435 	 21.3493589113 	 20.7759446863 	 20.5049706093 	 20.3442592686 	 20.4627295819
21.5287699076 	 21.0595614242 	 20.7149477551 	 20.630485517 	 20.5862546566 	 20.6187795904
21.1025132797 	 20.5518311872 	 20.1367790993 	 19.9968478648 	 19.9082222405 	 19.9749021011
21.1869884734 	 20.5911371058 	 20.0350056073 	 19.8666220673 	 19.7012233709 	 19.8334704657
23.4728529053 	 22.1629143563 	 21.3533168405 	 20.993438423 	 20.7830992836 	 21.0001234855
21.3797253931 	 20.8048572842 	 20.4067945504 	 20.2212144658 	 20.190604453 	 20.2201988628
21.6746643047 	 21.033616702 	 20.418736975 	 20.2068908658 	 20.019266399 	 20.1703772004
21.4300844957 	 20.913262417 	 20.5694287748 	 20.4324014217 	 20.4251987284 	 20.438097036
21.1621948334 	 20.4998383321 	 19.998859461 	 19.7844840603 	 19.6589881639 	 19.7590164933
21.5603874037 	 20.9503360226 	 20.4381830871 	 20.2574357238 	 20.1376514698 	 20.2473410703
21.722588893 	 21.1064246728 	 20.6475801731 	 20.4649728713 	 20.3634034443 	 20.4511582923
21.1538693654 	 20.7772053918 	 20.5308126665 	 20.4697957936 	 20.5236172415 	 20.4815284086
21.1161916316 	 20.7755088309 	 20.5016778055 	 20.5461497205 	 20.4827357906 	 20.5032852235
21.3405311107 	 20.8985765859 	 20.5046237698 	 20.4464766149 	 20.3687050438 	 20.425377207
21.1693290558 	 20.5088263254 	 19.9986107861 	 19.8060787486 	 19.6488914286 	 19.763549303
21.6958159395 	 21.0658515795 	 20.4495707913 	 20.2392156013 	 20.054620087 	 20.205335924
21.2413440961 	 20.6958726242 	 20.3234414305 	 20.1474261654 	 20.1321606307 	 20.1476803827
21.4765640568 	 20.8177724783 	 20.373277835 	 20.1536105165 	 20.0853597693 	 20.1417206939
20.98686598 	 20.3336099335 	 19.7431739361 	 19.5394610416 	 19.3581364895 	 19.5057168559
21.630421462 	 21.1064431626 	 20.7121624952 	 20.5909956372 	 20.5170936423 	 20.57019372
23.3352724165 	 22.406239305 	 21.6490155701 	 21.2140384936 	 21.0491905718 	 21.2595444614
21.9705388207 	 21.2541349374 	 20.5917233228 	 20.3362846541 	 20.1227992771 	 20.2884711796
21.4842330262 	 20.7917047358 	 20.2867916055 	 20.050738912 	 19.9561028856 	 20.0293295393
21.9995961864 	 21.3494776481 	 20.7189236556 	 20.5008054031 	 20.3028107917 	 20.4641985451
21.0852316088 	 20.3832901281 	 19.8543984819 	 19.622711404 	 19.4792594813 	 19.5919884934
23.0208538969 	 21.9275872416 	 21.136548654 	 20.7012469987 	 20.5168567677 	 20.7158893135
21.5113193185 	 21.0447265992 	 20.7221658337 	 20.5918417376 	 20.6081770133 	 20.6069287929
21.9974516105 	 21.2909872454 	 20.7438911352 	 20.5158916819 	 20.3415111647 	 20.4693815704
21.114849668 	 20.4228858014 	 19.9022393347 	 19.6815168946 	 19.5395035135 	 19.6488018345
21.3428279567 	 20.7425720343 	 20.300084724 	 20.1135172236 	 20.0423221339 	 20.1030736526
21.6511200531 	 20.9189518366 	 20.3876072869 	 20.1340529305 	 20.0180371875 	 20.1054966308
21.606140683 	 20.9141716296 	 20.379102141 	 20.1751890211 	 19.9980715606 	 20.1226529658
21.7538422854 	 21.1435400595 	 20.5801215976 	 20.3963913236 	 20.233584277 	 20.3700461759
22.8704525672 	 21.9334415312 	 21.2102590147 	 20.7999065202 	 20.5664155728 	 20.7331001046
21.2971016685 	 20.7586085573 	 20.3605877758 	 20.2052662282 	 20.154218231 	 20.2074514217
21.4378996465 	 20.7236027079 	 20.2163170209 	 19.9704110576 	 19.8746799548 	 19.9514500491
21.0983085197 	 20.5101776551 	 19.9728739389 	 19.8102816853 	 19.6581541167 	 19.7859748691
21.6118198802 	 21.0080183393 	 20.5676458995 	 20.3765244691 	 20.3147507121 	 20.3719408275
21.3071721696 	 20.5303928913 	 19.9867888349 	 19.6782536428 	 19.5603664773 	 19.6530056361
21.3874961531 	 20.6824934987 	 20.1597674955 	 19.9209752401 	 19.7984735474 	 19.8963478824
20.7980097954 	 20.1765660849 	 19.7355030363 	 19.5329267947 	 19.4773334434 	 19.5248083574
21.1953566429 	 20.5282884503 	 20.0370482549 	 19.8090710698 	 19.7131516947 	 19.7921700313
21.1761289556 	 20.6810744377 	 20.2104226526 	 20.0999313578 	 19.9860905134 	 20.0888112607
23.0424071726 	 22.1258317466 	 21.3828234095 	 20.9826353295 	 20.7693282102 	 20.977459133
22.6305684469 	 21.5488632751 	 20.8021443522 	 20.4700114015 	 20.3009738624 	 20.4907162801
21.3344564081 	 20.7346793577 	 20.2883301975 	 20.0837924412 	 20.0218934947 	 20.0821872332
21.341819526 	 20.6574727665 	 20.1439308328 	 19.9211156345 	 19.7887401756 	 19.891154611
21.4429626014 	 20.958785476 	 20.5992240038 	 20.4948586402 	 20.443878887 	 20.4871644802
21.3458556416 	 20.6026880962 	 20.0617149077 	 19.7858317929 	 19.6747893154 	 19.756640035
20.3401621611 	 19.7601006674 	 19.3648842778 	 19.1755933305 	 19.1425007729 	 19.1724804453
21.6121970326 	 21.1328586262 	 20.6580496272 	 20.5634652229 	 20.4298322156 	 20.5393804967
21.9250079373 	 21.2158837461 	 20.6763347 	 20.4388317165 	 20.2829625031 	 20.4070925824
21.5154620041 	 20.9204833435 	 20.4638349771 	 20.3056064836 	 20.1834979385 	 20.2777473171
21.6224566771 	 21.1181926984 	 20.6727367152 	 20.5644119387 	 20.4718940951 	 20.5465105339
21.3279279679 	 20.6598084946 	 20.1900397438 	 19.9578217873 	 19.8804208094 	 19.9433674354
21.0797071733 	 20.6657048054 	 20.3659503417 	 20.2998723182 	 20.2898938648 	 20.3016189788
21.4305204324 	 20.8912391549 	 20.3621251051 	 20.2185062686 	 20.0736037182 	 20.1944176722
20.4704511256 	 19.9492040114 	 19.5696530039 	 19.4391025656 	 19.3927155046 	 19.4311331201
21.2830493577 	 20.7549568659 	 20.3655023108 	 20.2302807456 	 20.1759190451 	 20.2254959893
21.2297060138 	 20.7022469206 	 20.3388370183 	 20.1898557308 	 20.1735794627 	 20.1949800796
21.5492097064 	 20.8563959668 	 20.3556427317 	 20.1157129452 	 20.0249348287 	 20.0983951688
21.2609952615 	 20.8655949668 	 20.5855698754 	 20.5198394083 	 20.5447206445 	 20.529150463
22.8651478009 	 22.3536418096 	 21.8678236268 	 21.7394611557 	 21.6208215741 	 21.7321686983
21.3157343311 	 20.8205582039 	 20.4637199335 	 20.3005553598 	 20.3101072076 	 20.3149323928
22.9606318414 	 21.7660455237 	 20.9844157667 	 20.6606725827 	 20.4620026929 	 20.6624570694
21.3129674468 	 20.8034314022 	 20.4258588888 	 20.2533906213 	 20.2509500967 	 20.2682950008
23.4227989798 	 22.3197354793 	 21.3159005027 	 20.7786037767 	 20.5891832808 	 20.8625286376
21.4847193621 	 20.7856198283 	 20.2981053064 	 20.0295178973 	 19.9472115488 	 20.0129252272
21.9002212383 	 21.2974704556 	 20.7330359148 	 20.5544615975 	 20.3904088135 	 20.5289794928
21.6001370255 	 21.0860973735 	 20.712328411 	 20.5539435059 	 20.5462631749 	 20.5607342474
21.9308727105 	 21.2375070334 	 20.7420206321 	 20.4659746192 	 20.3819962316 	 20.454139714
21.0658412901 	 20.6785675854 	 20.4155156924 	 20.3261061667 	 20.3786833546 	 20.3447965453
22.5720033073 	 21.746667256 	 21.0062233741 	 20.6352466335 	 20.3639209928 	 20.634972595
23.2942269866 	 22.1668357951 	 21.399189079 	 21.034319983 	 20.8365101774 	 21.0167633694
23.1009058664 	 21.9437578603 	 21.1567666353 	 20.8274049578 	 20.6200524549 	 20.8346369321
21.4031904306 	 20.7675762739 	 20.277211295 	 20.0983416845 	 19.9496015625 	 20.0600145721
22.7576475228 	 21.7144280713 	 20.9872991368 	 20.6222387213 	 20.4619780267 	 20.6465313242
22.5222495233 	 21.5264152207 	 20.7753619985 	 20.3973150555 	 20.1991290417 	 20.3891449427
21.7660979715 	 21.1392855948 	 20.6418882307 	 20.4234011677 	 20.2880383631 	 20.4039652676
20.8687954794 	 20.2297119984 	 19.7745817177 	 19.5667412529 	 19.5008457593 	 19.5514753591
21.4160868235 	 20.7813731516 	 20.3082930366 	 20.0966542759 	 20.002247836 	 20.0787132123
21.5446874254 	 20.8908818708 	 20.4012683052 	 20.1958357988 	 20.0763398687 	 20.1775709275
20.7578054789 	 20.1594723673 	 19.7161338471 	 19.5430228821 	 19.4517894165 	 19.5278706305
21.251730107 	 20.8763571671 	 20.619074661 	 20.5645148913 	 20.6143741866 	 20.5728794887
21.4547233275 	 20.9493263977 	 20.431381453 	 20.304654955 	 20.1569395944 	 20.2791295294
21.3137079029 	 20.7926006359 	 20.4229030013 	 20.2566518897 	 20.2513614407 	 20.2608947623
21.8635658999 	 21.0585851411 	 20.4108187982 	 20.1015894562 	 19.8694841437 	 20.0541732594
21.9919992864 	 21.2416113161 	 20.7266693459 	 20.4585026221 	 20.3475382648 	 20.4350651115
21.5174743303 	 20.8958484353 	 20.2957005222 	 20.0961373486 	 19.915984466 	 20.0665039162
22.0003797032 	 21.3178306051 	 20.7094527221 	 20.4904945888 	 20.2990218163 	 20.4529211195
21.6218374554 	 20.9173961346 	 20.3705144532 	 20.1548239104 	 19.9702312657 	 20.0999913681
21.666550171 	 21.1735479051 	 20.7066162544 	 20.5974946245 	 20.4875390192 	 20.5786841715
21.7592158681 	 20.9575621576 	 20.3606289378 	 20.0627085721 	 19.9050253903 	 20.025134261
21.0006158605 	 20.6842721861 	 20.472273182 	 20.4662318693 	 20.5260905022 	 20.4720677123
22.0650548338 	 21.3203942452 	 20.7515485163 	 20.488546058 	 20.3226378768 	 20.4555506065
22.007946008 	 21.230400389 	 20.6341997296 	 20.3617725673 	 20.1678253069 	 20.308900522
21.8346513861 	 21.1776564653 	 20.7281866585 	 20.4943966857 	 20.4292575916 	 20.4810680005
20.9044069063 	 20.4284247275 	 20.1098137573 	 19.9943124316 	 20.0029363885 	 19.9992749517
21.7476746624 	 21.0650892781 	 20.4340205068 	 20.2086135986 	 20.0038781 	 20.161917262
21.9421240191 	 21.1751789689 	 20.6285287079 	 20.3382285474 	 20.2150636994 	 20.3088444357
22.0518917866 	 21.2378457737 	 20.6446118899 	 20.3368981719 	 20.1950647986 	 20.3011775192
22.0280813222 	 21.2023165261 	 20.6283514535 	 20.3158054649 	 20.173947971 	 20.2820833436
22.8901306818 	 21.8861680645 	 21.1469609126 	 20.7356070782 	 20.5595452637 	 20.7359281606
21.2606590082 	 20.8031949964 	 20.4951809645 	 20.3644402319 	 20.3882781073 	 20.3877333682
21.8897425756 	 21.1515128608 	 20.6333570216 	 20.3534417069 	 20.2530377674 	 20.3315778081
21.3611708482 	 20.6772506544 	 20.0498814947 	 19.8243442589 	 19.6234599952 	 19.7834678784
20.7365705999 	 20.2779191972 	 19.9408342111 	 19.8539645954 	 19.8190872177 	 19.8486558795
21.1869542749 	 20.6905147634 	 20.3529676111 	 20.2037265479 	 20.2120130579 	 20.2147803797
22.0197447171 	 21.2312552239 	 20.6803143033 	 20.3813968031 	 20.2584297091 	 20.3494057905
20.6043155302 	 19.9309657623 	 19.4516581081 	 19.2129394609 	 19.1355457766 	 19.1988605546
21.6855142139 	 20.9381318094 	 20.3975714301 	 20.1145513683 	 20.0027402825 	 20.0896426168
21.8606459135 	 21.0774384825 	 20.5198696796 	 20.2093252734 	 20.0838723083 	 20.1770834026
21.3258950131 	 20.8328912118 	 20.4667438515 	 20.3641899769 	 20.3073286441 	 20.3529015586
21.0236659961 	 20.8306482723 	 20.7289481499 	 20.7880729689 	 20.9303682812 	 20.7891890634
21.3245017406 	 20.6347196468 	 20.1126153193 	 19.8955249537 	 19.7506284574 	 19.8624214039
21.1260261003 	 20.7362565134 	 20.4583077077 	 20.4126355808 	 20.416157616 	 20.4107593451
21.7412475427 	 21.2501115792 	 20.7606014102 	 20.6589366016 	 20.5148134981 	 20.636105655
21.4850651549 	 20.7756848917 	 20.2539685393 	 19.9978523983 	 19.8918587821 	 19.9747407098
21.7428372561 	 21.0274897752 	 20.4867055811 	 20.2475266367 	 20.094577762 	 20.2094826407
21.5449155915 	 20.8226957254 	 20.3126809329 	 20.0312234516 	 19.9348510604 	 20.012344769
21.4844249111 	 20.8208052209 	 20.314667444 	 20.1072057339 	 19.9685515152 	 20.0768094121
21.7551145778 	 21.037197325 	 20.5391358305 	 20.2773243553 	 20.1816607707 	 20.2609869899
21.6627470758 	 20.9949493025 	 20.5027326565 	 20.2812257409 	 20.1804367239 	 20.2648042012
22.1330750693 	 21.3665795005 	 20.7940037799 	 20.5089112391 	 20.3627302698 	 20.4728586678
21.9791047287 	 21.1869006147 	 20.6113882633 	 20.3044467479 	 20.1768231681 	 20.2743053052
21.8031064076 	 21.0261152293 	 20.4802362787 	 20.1906876159 	 20.0679854761 	 20.1606509843
21.438531728 	 21.0021218189 	 20.5894752522 	 20.5386954324 	 20.4396603184 	 20.5075253334
21.1756107585 	 20.6540460386 	 20.1365338407 	 20.0010304656 	 19.8646913287 	 19.9810791285
21.5744679038 	 20.9165393356 	 20.4278191244 	 20.2109824619 	 20.1055459376 	 20.191582558
21.5460585427 	 20.8726378316 	 20.3600472093 	 20.1572391021 	 20.0048249442 	 20.1150483652
21.4957220798 	 20.9991847638 	 20.6373740104 	 20.5078191904 	 20.4822966165 	 20.510527814
20.9693887671 	 20.2403041042 	 19.7302710944 	 19.4733972512 	 19.3694583612 	 19.4500584284
21.2804440684 	 20.625045908 	 20.1252345309 	 19.9331426931 	 19.7904964828 	 19.8946290471
21.1001353954 	 20.4246936539 	 19.9545188435 	 19.7078385586 	 19.632220785 	 19.6963054585
20.5440746082 	 19.9972062466 	 19.5977309816 	 19.4566607966 	 19.3997765208 	 19.448065625
21.5951274075 	 21.0056458392 	 20.5551592381 	 20.3983137774 	 20.2850438303 	 20.37757569
20.8374227207 	 20.4610728449 	 20.1132631001 	 20.1347659366 	 20.0311549575 	 20.091174903
21.7982336358 	 21.0905417074 	 20.5727614595 	 20.3258223293 	 20.216269213 	 20.3072236021
21.5378009342 	 21.0240454203 	 20.6490323695 	 20.5116330357 	 20.4802513065 	 20.5131468398
20.8315326372 	 20.4018816363 	 20.1081409723 	 20.008525722 	 20.0404316643 	 20.0181485315
21.0752137267 	 20.3746071936 	 19.8406953543 	 19.6108229295 	 19.4569627326 	 19.5728878136
20.9329936918 	 20.3657815225 	 19.9226160753 	 19.8041122053 	 19.6559592628 	 19.7582960944
21.4609377759 	 20.9991243719 	 20.6503430561 	 20.5453793505 	 20.5078966095 	 20.5480683296
21.3065079524 	 20.6790774031 	 20.2316829508 	 20.0279521556 	 19.9708904343 	 20.0145084301
20.9684614789 	 20.4652570957 	 20.098102593 	 19.9624034021 	 19.9400861429 	 19.9654391907
21.3442572842 	 20.8298767511 	 20.4643115328 	 20.3272945241 	 20.3135732747 	 20.3370398112
21.6703066535 	 21.0002266132 	 20.381881711 	 20.165583302 	 19.9688144571 	 20.1229953499
21.7903387685 	 21.212743247 	 20.7119813658 	 20.5530476607 	 20.4338499898 	 20.5447554345
21.5714922029 	 21.1002318047 	 20.7731506211 	 20.6456723519 	 20.6591076475 	 20.6556412325
21.3381730975 	 20.5592627232 	 20.0160455709 	 19.7230754248 	 19.6015861354 	 19.6928322501
21.8097913695 	 21.1475848825 	 20.5486872359 	 20.3348364174 	 20.1516032759 	 20.2994041185
21.8563659935 	 21.1194314177 	 20.5783894323 	 20.3065941203 	 20.1928327368 	 20.2763196074
21.9160220885 	 21.3563101571 	 20.7999220752 	 20.6433466356 	 20.4763088914 	 20.6175857346
21.66931246 	 21.0135401842 	 20.5058764785 	 20.3190945625 	 20.1566137512 	 20.2766691053
21.577945553 	 20.8512983058 	 20.3413045793 	 20.0802067075 	 19.9764150305 	 20.0576504745
21.7338222895 	 21.2527144029 	 20.8164936208 	 20.7197932217 	 20.6258627336 	 20.7104951063
21.2690693453 	 20.8782603965 	 20.6279061825 	 20.5626072059 	 20.6127060224 	 20.5738354492
20.8199603436 	 20.0848884135 	 19.5277843526 	 19.2777520795 	 19.1144908513 	 19.2395384243
21.3742032285 	 20.9084927733 	 20.5683273856 	 20.4833048908 	 20.4423917686 	 20.4720942383
21.6481283541 	 21.199372917 	 20.7712938338 	 20.7120257744 	 20.6033449414 	 20.6768829656
21.7707270554 	 21.03660081 	 20.4673051849 	 20.2333849882 	 20.0397994353 	 20.1771898757
22.1279473898 	 21.3013592017 	 20.7270680539 	 20.419147899 	 20.2773538026 	 20.3800100157
